Model Name,Filename,PubMed ID,Organism,Tissue,Disease,Essential Genes (comma separated),Notes
EGFR Signaling,egfr_signaling.json,19225459,Homo sapiens,Lung,Cancer,"EGFR,GRB2,SOS",Classic cancer pathway
p53-MDM2,p53_mdm2.json,18987985,Homo sapiens,Generic,Cancer,"TP53,MDM2",Core DNA damage response
Yeast Cell Cycle,ginsim_2009-budding-yeast-full-cell-cycle_coupled_budding_yeast_CC.json,15158652,Saccharomyces cerevisiae,,,"CDC28,CLN3",Well-characterized benchmark
Mammalian Cell Cycle,ginsim_2006-mammal-cell-cycle_boolean_cell_cycle.json,16951248,Mus musculus,Generic,,"RB1,E2F1,CycE",Standard cycle model
Lac Operon,lac_operon.json,19597527,E. coli,,,"LacZ,LacY",Prokaryotic control
T-Cell Activation,ginsim_default_TCRsig40.json,16487579,Homo sapiens,T-Cell,Immune,"LCK,ZAP70",Immune response
Drosophila Segment Polarity,ginsim_default_SP_1cell.json,10851160,Drosophila melanogaster,Embryo,Development,"wg,en,hh",Pattern formation
Apoptosis,pyboolnet_tournier_apoptosis.json,20015383,Homo sapiens,Generic,Cancer,"CASP3,CASP8,BCL2",Cell death pathway
MAPK Signaling,ginsim_default_MAPK_large_19june2013.json,22820012,Homo sapiens,Generic,Cancer,"MAPK1,MAP2K1,RAF1",Proliferation
Tumor Invasion,ginsim_2015-mammal-tumor-invasion-migration_SuppMat_Model_Master_Model.json,26408812,Homo sapiens,Generic,Cancer,"CDH1,VIM,SNAI1",Metastasis model
TLR5 Signaling,ginsim_2018-mammal-tcr-tlr5_RodriguezJorge_TLR5_Signalling_BooleanModel_17Jul2018.json,29988102,Homo sapiens,Immune,,"TLR5,MYD88,NFKB1",Immune response
Mammalian Cell Cycle 2016,ginsim_2016-mammal-cell-cycle_Traynard_Boolean_MamCC_Apr2016.json,27058866,Mus musculus,Generic,,"CDK2,CDK4,CDK6",Updated cell cycle
Bladder Tumorigenesis,ginsim_2015-mammal-bladder-tumorigenesis.json,26260846,Homo sapiens,Bladder,Cancer,"FGFR3,TP53,RB1",Specific cancer type
Cell Cycle Control 2019,ginsim_default_CellCycleControl_Sizek_PCB_2019.json,31085799,Homo sapiens,Generic,,"CDK1,APC,Cdc20",Detailed checkpoint
Gastric Cancer,ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset.json,26315535,Homo sapiens,Stomach,Cancer,"CASP3,BAX,BCL2",Cell fate decision
Cell Fate Decision,ginsim_2010-mammal-cell-fate_Calzone__Cell_Fate.json,20221256,Homo sapiens,Generic,Cancer,"TNF,FADD,CASP8",Fate decision
Notch Pathway,ginsim_2013-drosophila-notch_Notch__Pathway_12Jun2013.json,23758362,Drosophila melanogaster,Embryo,Development,"Notch,Delta,Su(H)",Developmental signaling
Fission Yeast Cycle,ginsim_2008-fission-yeast-cell-cycle_fissionYeastDavidich2008Modified.json,18392025,Schizosaccharomyces pombe,,,"cdc2,cdc25,wee1",Fission yeast model
Immune Checkpoints,ginsim_default_ImmuneCheckpointInhibitors.json,33250684,Homo sapiens,Immune,Cancer,"PDCD1,CD274,CTLA4",Immunotherapy target
T-LGL Leukemia,ginsim_default_T_LGL.json,22102804,Homo sapiens,T-Cell,Leukemia,"STAT3,FAS,BCL2",Leukemia model
